aoi_type	aoi	start_x	start_y	end_x	end_y	character
0 RECTANGLE	1.0	81.0	21.0	129.0	99.0	Ein
0 RECTANGLE	2.0	129.0	21.0	213.0	99.0	Prion
0 RECTANGLE	3.0	213.0	21.0	269.0	99.0	ist
0 RECTANGLE	4.0	269.0	21.0	325.0	99.0	ein
0 RECTANGLE	5.0	325.0	21.0	492.0	99.0	infektiöses
0 RECTANGLE	6.0	492.0	21.0	616.0	99.0	Protein,
0 RECTANGLE	7.0	616.0	21.0	674.0	99.0	das
0 RECTANGLE	8.0	674.0	21.0	731.0	99.0	von
0 RECTANGLE	9.0	731.0	21.0	816.0	99.0	einem
0 RECTANGLE	10.0	816.0	21.0	967.0	99.0	endogenen,
0 RECTANGLE	11.0	967.0	21.0	1123.0	99.0	zellulären
0 RECTANGLE	12.0	1123.0	21.0	1235.0	99.0	Protein
0 RECTANGLE	13.0	1235.0	21.0	1361.0	99.0	abstammt
0 RECTANGLE	14.0	1361.0	21.0	1417.0	99.0	und
0 RECTANGLE	15.0	1417.0	21.0	1507.0	99.0	dessen
0 RECTANGLE	16.0	82.0	99.0	282.0	181.0	Primärstruktur
0 RECTANGLE	17.0	282.0	99.0	407.0	181.0	besitzt,
0 RECTANGLE	18.0	407.0	99.0	479.0	181.0	sich
0 RECTANGLE	19.0	479.0	99.0	548.0	181.0	aber
0 RECTANGLE	20.0	548.0	99.0	591.0	181.0	in
0 RECTANGLE	21.0	591.0	99.0	742.0	181.0	Sekundär-,
0 RECTANGLE	22.0	742.0	99.0	870.0	181.0	Tertiär-
0 RECTANGLE	23.0	870.0	99.0	927.0	181.0	und
0 RECTANGLE	24.0	927.0	99.0	1179.0	181.0	Quartärstrukturen
0 RECTANGLE	25.0	1179.0	99.0	1235.0	181.0	von
0 RECTANGLE	26.0	1235.0	99.0	1333.0	181.0	diesem
0 RECTANGLE	27.0	1333.0	99.0	1541.0	181.0	unterscheidet.
0 RECTANGLE	28.0	1541.0	99.0	1618.0	181.0	Seine
0 RECTANGLE	29.0	82.0	181.0	269.0	263.0	strukturellen
0 RECTANGLE	30.0	269.0	181.0	465.0	263.0	Eigenschaften
0 RECTANGLE	31.0	465.0	181.0	605.0	263.0	verleihen
0 RECTANGLE	32.0	605.0	181.0	662.0	263.0	dem
0 RECTANGLE	33.0	662.0	181.0	745.0	263.0	Prion
0 RECTANGLE	34.0	745.0	181.0	800.0	263.0	die
0 RECTANGLE	35.0	800.0	181.0	953.0	263.0	Fähigkeit,
0 RECTANGLE	36.0	953.0	181.0	1025.0	263.0	sich
0 RECTANGLE	37.0	1025.0	181.0	1108.0	263.0	durch
0 RECTANGLE	38.0	1108.0	181.0	1290.0	263.0	Autokatalyse
0 RECTANGLE	39.0	1290.0	181.0	1347.0	263.0	von
0 RECTANGLE	40.0	1347.0	181.0	1431.0	263.0	einem
0 RECTANGLE	41.0	1431.0	181.0	1633.0	263.0	Wildtypprotein
0 RECTANGLE	42.0	82.0	263.0	129.0	345.0	zum
0 RECTANGLE	43.0	129.0	263.0	339.0	345.0	Prionenprotein
0 RECTANGLE	44.0	339.0	263.0	519.0	345.0	umzuwandeln.
0 RECTANGLE	45.0	519.0	263.0	618.0	345.0	Dieses
0 RECTANGLE	46.0	618.0	263.0	744.0	345.0	Ereignis
0 RECTANGLE	47.0	744.0	263.0	815.0	345.0	kann
0 RECTANGLE	48.0	815.0	263.0	927.0	345.0	spontan
0 RECTANGLE	49.0	927.0	263.0	996.0	345.0	oder
0 RECTANGLE	50.0	996.0	263.0	1081.0	345.0	durch
0 RECTANGLE	51.0	1081.0	263.0	1136.0	345.0	die
0 RECTANGLE	52.0	1136.0	263.0	1263.0	345.0	Aufnahme
0 RECTANGLE	53.0	1263.0	263.0	1346.0	345.0	eines
0 RECTANGLE	54.0	1346.0	263.0	1459.0	345.0	anderen
0 RECTANGLE	55.0	1459.0	263.0	1547.0	345.0	Prions
0 RECTANGLE	56.0	82.0	345.0	211.0	427.0	erfolgen.
0 RECTANGLE	57.0	211.0	345.0	268.0	427.0	Die
0 RECTANGLE	58.0	268.0	345.0	423.0	427.0	Ausbildung
0 RECTANGLE	59.0	423.0	345.0	562.0	427.0	amyloider
0 RECTANGLE	60.0	562.0	345.0	661.0	427.0	Fasern
0 RECTANGLE	61.0	661.0	345.0	717.0	427.0	und
0 RECTANGLE	62.0	717.0	345.0	772.0	427.0	der
0 RECTANGLE	63.0	772.0	345.0	926.0	427.0	infektiöse
0 RECTANGLE	64.0	926.0	345.0	1067.0	427.0	Charakter
0 RECTANGLE	65.0	1067.0	345.0	1138.0	427.0	sind
0 RECTANGLE	66.0	1138.0	345.0	1192.0	427.0	eng
0 RECTANGLE	67.0	1192.0	345.0	1360.0	427.0	miteinander
0 RECTANGLE	68.0	1360.0	345.0	1513.0	427.0	verknüpft.
0 RECTANGLE	69.0	1513.0	345.0	1562.0	427.0	Der
0 RECTANGLE	70.0	81.0	427.0	184.0	509.0	Begriff
0 RECTANGLE	71.0	184.0	427.0	297.0	509.0	Amyloid
0 RECTANGLE	72.0	297.0	427.0	353.0	509.0	ist
0 RECTANGLE	73.0	353.0	427.0	493.0	509.0	allgemein
0 RECTANGLE	74.0	493.0	427.0	619.0	509.0	gehalten
0 RECTANGLE	75.0	619.0	427.0	675.0	509.0	und
0 RECTANGLE	76.0	675.0	427.0	787.0	509.0	umfasst
0 RECTANGLE	77.0	787.0	427.0	1036.0	509.0	Proteinaggregate,
0 RECTANGLE	78.0	1036.0	427.0	1095.0	509.0	die
0 RECTANGLE	79.0	1095.0	427.0	1151.0	509.0	auf
0 RECTANGLE	80.0	1151.0	427.0	1220.0	509.0	eine
0 RECTANGLE	81.0	1220.0	427.0	1360.0	509.0	besondere
